
x:0, y:0, z:15 grains: []
 Grain id: 12296, x: 1, y: 5, z: 0, energy: 0
 Grain id: 12903, x: 1, y: 5, z: 0, energy: 0
 Grain id: 15293, x: 1, y: 5, z: 0, energy: 0

x:2, y:5, z:0 grains: [4994, 6799, 9869, 10231]
 Grain id: 4994, x: 2, y: 5, z: 0, energy: 0
 Grain id: 6799, x: 2, y: 5, z: 0, energy: 0
 Grain id: 9869, x: 2, y: 5, z: 0, energy: 0
 Grain id: 10231, x: 2, y: 5, z: 0, energy: 0

x:3, y:5, z:0 grains: [219, 589, 943, 7402]
 Grain id: 219, x: 3, y: 5, z: 0, energy: 0
 Grain id: 589, x: 3, y: 5, z: 0, energy: 0
 Grain id: 943, x: 3, y: 5, z: 0, energy: 0
 Grain id: 7402, x: 3, y: 5, z: 0, energy: 0

x:4, y:5, z:0 grains: [1844, 3661, 3742, 3469]
 Grain id: 1844, x: 4, y: 5, z: 0, energy: 0
 Grain id: 3661, x: 4, y: 5, z: 0, energy: 0
 Grain id: 3742, x: 4, y: 5, z: 0, energy: 0
 Grain id: 3469, x: 4, y: 5, z: 0, energy: 0

x:5, y:5, z:0 grains: [292, 2644, 3114, 2809]
 Grain id: 292, x: 5, y: 5, z: 0, energy: 0
 Grain id: 2644, x: 5, y: 5, z: 0, energy: 0
 Grain id: 3114, x: 5, y: 5, z: 0, energy: 0
 Grain id: 2809, x: 5, y: 5, z: 0, energy: 0

x:6, y:5, z:0 grains: [2389, 2600, 2812, 944]
 Grain id: 2389, x: 6, y: 5, z: 0, energy: 0
 Grain id: 2600, x: 6, y: 5, z: 0, energy: 0
 Grain id: 2812, x: 6, y: 5, z: 0, energy: 0
 Grain id: 944, x: 6, y: 5, z: 0, energy: 0

x:7, y:5, z:0 grains: [1622, 1699, 1376, 2718]
 Grain id: 1622, x: 7, y: 5, z: 0, energy: 0
 Grain id: 1699, x: 7, y: 5, z: 0, energy: 0
 Grain id: 1376, x: 7, y: 5, z: 0, energy: 0
 Grain id: 2718, x: 7, y: 5, z: 0, energy: 0

x:8, y:5, z:0 grains: [165, 1495, 1357, 942]
 Grain id: 165, x: 8, y: 5, z: 0, energy: 0
 Grain id: 1495, x: 8, y: 5, z: 0, energy: 0
 Grain id: 1357, x: 8, y: 5, z: 0, energy: 0
 Grain id: 942, x: 8, y: 1, z: -1, energy: 2

x:9, y:5, z:0 grains: [1166, 1257, 1328, 1538]
 Grain id: 1166, x: 9, y: 5, z: 0, energy: 0
 Grain id: 1257, x: 9, y: 5, z: 0, energy: 0
 Grain id: 1328, x: 9, y: 5, z: 0, energy: 0
 Grain id: 1538, x: 9, y: 5, z: 0, energy: 0

x:10, y:5, z:0 grains: [195, 400, 470, 528]
 Grain id: 195, x: 10, y: 5, z: 0, energy: 0
 Grain id: 400, x: 10, y: 5, z: 0, energy: 0
 Grain id: 470, x: 10, y: 5, z: 0, energy: 0
 Grain id: 528, x: 10, y: 5, z: 0, energy: 0

x:11, y:5, z:0 grains: [631, 811, 1112, 1165]
 Grain id: 631, x: 11, y: 5, z: 0, energy: 0
 Grain id: 811, x: 11, y: 5, z: 0, energy: 0
 Grain id: 1112, x: 11, y: 5, z: 0, energy: 0
 Grain id: 1165, x: 11, y: 5, z: 0, energy: 0

x:12, y:5, z:0 grains: [1148, 1730, 1736, 1750]
 Grain id: 1148, x: 12, y: 5, z: 0, energy: 0
 Grain id: 1730, x: 12, y: 5, z: 0, energy: 0
 Grain id: 1736, x: 12, y: 5, z: 0, energy: 0
 Grain id: 1750, x: 12, y: 5, z: 0, energy: 0

x:13, y:5, z:0 grains: [1401, 2026, 1704, 1613]
 Grain id: 1401, x: 13, y: 5, z: 0, energy: 0
 Grain id: 2026, x: 13, y: 5, z: 0, energy: 0
 Grain id: 1704, x: 13, y: 4, z: 0, energy: 0
 Grain id: 1613, x: 13, y: 5, z: 0, energy: 0

x:14, y:5, z:0 grains: [1935, 2648, 2756, 2540]
 Grain id: 1935, x: 14, y: 5, z: 0, energy: 0
 Grain id: 2648, x: 14, y: 5, z: 0, energy: 0
 Grain id: 2756, x: 14, y: 5, z: 0, energy: 0
 Grain id: 2540, x: 14, y: 5, z: 0, energy: 0

x:15, y:5, z:0 grains: [2225, 2217, 2575, 2944]
 Grain id: 2225, x: 15, y: 5, z: 0, energy: 0
 Grain id: 2217, x: 15, y: 5, z: 0, energy: 0
 Grain id: 2575, x: 15, y: 5, z: 0, energy: 0
 Grain id: 2944, x: 15, y: 5, z: 0, energy: 0

x:16, y:5, z:0 grains: [2235, 5605, 6148, 4376]
 Grain id: 2235, x: 16, y: 5, z: 0, energy: 0
 Grain id: 5605, x: 16, y: 5, z: 0, energy: 0
 Grain id: 6148, x: 16, y: 5, z: 0, energy: 0
 Grain id: 4376, x: 16, y: 5, z: 0, energy: 0

x:17, y:5, z:0 grains: [2803, 4235, 6198, 6797]
 Grain id: 2803, x: 17, y: 5, z: 0, energy: 0
 Grain id: 4235, x: 17, y: 5, z: 0, energy: 0
 Grain id: 6198, x: 17, y: 5, z: 0, energy: 0
 Grain id: 6797, x: 17, y: 5, z: 0, energy: 0

x:18, y:5, z:0 grains: [5212, 850, 6590, 7070]
 Grain id: 5212, x: 18, y: 5, z: 0, energy: 0
 Grain id: 850, x: 18, y: 5, z: 0, energy: 0
 Grain id: 6590, x: 18, y: 5, z: 0, energy: 0
 Grain id: 7070, x: 18, y: 5, z: 0, energy: 0

x:19, y:5, z:0 grains: [10417, 9643, 11577, 13289]
 Grain id: 10417, x: 19, y: 5, z: 0, energy: 0
 Grain id: 9643, x: 19, y: 5, z: 0, energy: 0
 Grain id: 11577, x: 19, y: 5, z: 0, energy: 0
 Grain id: 13289, x: 19, y: 5, z: 0, energy: 0

x:20, y:5, z:0 grains: []

x:0, y:6, z:0 grains: []

x:1, y:6, z:0 grains: [6946, 7095, 7699, 7570]
 Grain id: 6946, x: 1, y: 6, z: 0, energy: 0
 Grain id: 7095, x: 1, y: 6, z: 0, energy: 0
 Grain id: 7699, x: 1, y: 6, z: 0, energy: 0
 Grain id: 7570, x: 1, y: 6, z: 0, energy: 0

x:2, y:6, z:0 grains: [3258, 2455, 4085, 4151]
 Grain id: 3258, x: 2, y: 6, z: 0, energy: 0
 Grain id: 2455, x: 2, y: 6, z: 0, energy: 0
 Grain id: 4085, x: 2, y: 6, z: 0, energy: 0
 Grain id: 4151, x: 2, y: 6, z: 0, energy: 0

x:3, y:6, z:0 grains: [3884, 4622, 2564, 5357]
 Grain id: 3884, x: 3, y: 6, z: 0, energy: 0
 Grain id: 4622, x: 3, y: 6, z: 0, energy: 0
 Grain id: 2564, x: 3, y: 6, z: 0, energy: 0
 Grain id: 5357, x: 3, y: 6, z: 0, energy: 0

x:4, y:6, z:0 grains: [2807, 3128, 3472, 3604]
 Grain id: 2807, x: 4, y: 6, z: 0, energy: 0
 Grain id: 3128, x: 4, y: 6, z: 0, energy: 0
 Grain id: 3472, x: 4, y: 6, z: 0, energy: 0
 Grain id: 3604, x: 4, y: 6, z: 0, energy: 0

x:5, y:6, z:0 grains: [2358, 1656, 2236, 1106]
 Grain id: 2358, x: 5, y: 6, z: 0, energy: 0
 Grain id: 1656, x: 5, y: 6, z: 0, energy: 0
 Grain id: 2236, x: 5, y: 6, z: 0, energy: 0
 Grain id: 1106, x: 5, y: 6, z: 0, energy: 0

x:6, y:6, z:0 grains: [220, 1399, 1587, 1524]
 Grain id: 220, x: 6, y: 6, z: 0, energy: 0
 Grain id: 1399, x: 6, y: 6, z: 0, energy: 0
 Grain id: 1587, x: 6, y: 6, z: 0, energy: 0
 Grain id: 1524, x: 6, y: 6, z: 0, energy: 0

x:7, y:6, z:0 grains: [837, 1032, 1046, 561]
 Grain id: 837, x: 7, y: 6, z: 0, energy: 0
 Grain id: 1032, x: 7, y: 6, z: 0, energy: 0
 Grain id: 1046, x: 7, y: 6, z: 0, energy: 0
 Grain id: 561, x: 7, y: 6, z: 0, energy: 0

x:8, y:6, z:0 grains: [845, 71, 557, 1369]
 Grain id: 845, x: 8, y: 6, z: 0, energy: 0
 Grain id: 71, x: 8, y: 6, z: 0, energy: 0
 Grain id: 557, x: 8, y: 6, z: 0, energy: 0
 Grain id: 1369, x: 8, y: 6, z: 0, energy: 0

x:9, y:6, z:0 grains: [670, 833, 877, 684]
 Grain id: 670, x: 9, y: 6, z: 0, energy: 0
 Grain id: 833, x: 9, y: 6, z: 0, energy: 0
 Grain id: 877, x: 9, y: 6, z: 0, energy: 0
 Grain id: 684, x: 9, y: 6, z: 0, energy: 0

x:10, y:6, z:0 grains: [250, 468, 623, 659]
 Grain id: 250, x: 10, y: 6, z: 0, energy: 0
 Grain id: 468, x: 10, y: 6, z: 0, energy: 0
 Grain id: 623, x: 10, y: 6, z: 0, energy: 0
 Grain id: 659, x: 10, y: 6, z: 0, energy: 0

x:11, y:6, z:0 grains: [480, 182, 685, 986]
 Grain id: 480, x: 11, y: 6, z: 0, energy: 0
 Grain id: 182, x: 11, y: 6, z: 0, energy: 0
 Grain id: 685, x: 11, y: 6, z: 0, energy: 0
 Grain id: 986, x: 11, y: 6, z: 0, energy: 0

x:12, y:6, z:0 grains: [915, 967, 1134, 1041]
 Grain id: 915, x: 12, y: 6, z: 0, energy: 0
 Grain id: 967, x: 12, y: 6, z: 0, energy: 0
 Grain id: 1134, x: 12, y: 6, z: 0, energy: 0
 Grain id: 1041, x: 12, y: 6, z: 0, energy: 0

x:13, y:6, z:0 grains: [475, 539, 1308, 1208]
 Grain id: 475, x: 13, y: 6, z: 0, energy: 0
 Grain id: 539, x: 13, y: 6, z: 0, energy: 0
 Grain id: 1308, x: 13, y: 6, z: 0, energy: 0
 Grain id: 1208, x: 14, y: 7, z: -1, energy: 2

x:14, y:6, z:0 grains: [1629, 2038, 1452, 1644]
 Grain id: 1629, x: 14, y: 6, z: 0, energy: 0
 Grain id: 2038, x: 14, y: 6, z: 0, energy: 0
 Grain id: 1452, x: 14, y: 6, z: 0, energy: 0
 Grain id: 1644, x: 14, y: 6, z: 0, energy: 0

x:15, y:6, z:0 grains: [1718, 1094, 1503, 1094]
 Grain id: 1718, x: 15, y: 6, z: 0, energy: 0
 Grain id: 1094, x: 15, y: 6, z: 0, energy: 0
 Grain id: 1503, x: 15, y: 6, z: 0, energy: 0
 Grain id: 1094, x: 15, y: 6, z: 0, energy: 0

x:16, y:6, z:0 grains: [2752, 2475, 304, 2354, 3157]
 Grain id: 2752, x: 16, y: 6, z: 0, energy: 0
 Grain id: 2475, x: 16, y: 6, z: 0, energy: 0
 Grain id: 304, x: 16, y: 6, z: 0, energy: 0
 Grain id: 2354, x: 16, y: 6, z: 0, energy: 0
 Grain id: 3157, x: 16, y: 6, z: 0, energy: 0

x:17, y:6, z:0 grains: [3132, 3815, 4144, 1177]
 Grain id: 3132, x: 17, y: 6, z: 0, energy: 0
 Grain id: 3815, x: 17, y: 6, z: 0, energy: 0
 Grain id: 4144, x: 17, y: 6, z: 0, energy: 0
 Grain id: 1177, x: 17, y: 6, z: 0, energy: 0

x:18, y:6, z:0 grains: [3451, 6159, 5305, 7156]
 Grain id: 3451, x: 18, y: 6, z: 0, energy: 0
 Grain id: 6159, x: 18, y: 6, z: 0, energy: 0
 Grain id: 5305, x: 18, y: 6, z: 0, energy: 0
 Grain id: 7156, x: 18, y: 6, z: 0, energy: 0

x:19, y:6, z:0 grains: [9581, 11684, 11514, 12501]
 Grain id: 9581, x: 19, y: 6, z: 0, energy: 0
 Grain id: 11684, x: 19, y: 6, z: 0, energy: 0
 Grain id: 11514, x: 19, y: 6, z: 0, energy: 0
 Grain id: 12501, x: 19, y: 6, z: 0, energy: 0

x:20, y:6, z:0 grains: []

x:0, y:7, z:0 grains: []

x:1, y:7, z:0 grains: [8146, 9813, 9557, 9327]
 Grain id: 8146, x: 1, y: 7, z: 0, energy: 0
 Grain id: 9813, x: 1, y: 7, z: 0, energy: 0
 Grain id: 9557, x: 1, y: 7, z: 0, energy: 0
 Grain id: 9327, x: 1, y: 7, z: 0, energy: 0

x:2, y:7, z:0 grains: [3811, 4847, 6571, 6689]
 Grain id: 3811, x: 2, y: 7, z: 0, energy: 0
 Grain id: 4847, x: 2, y: 7, z: 0, energy: 0
 Grain id: 6571, x: 2, y: 7, z: 0, energy: 0
 Grain id: 6689, x: 2, y: 7, z: 0, energy: 0

x:3, y:7, z:0 grains: [2723, 2544, 2143, 446]
 Grain id: 2723, x: 3, y: 7, z: 0, energy: 0
 Grain id: 2544, x: 3, y: 7, z: 0, energy: 0
 Grain id: 2143, x: 3, y: 7, z: 0, energy: 0
 Grain id: 446, x: 3, y: 7, z: 0, energy: 0

x:4, y:7, z:0 grains: [1547, 773, 3008, 3278]
 Grain id: 1547, x: 4, y: 7, z: 0, energy: 0
 Grain id: 773, x: 4, y: 7, z: 0, energy: 0
 Grain id: 3008, x: 4, y: 7, z: 0, energy: 0
 Grain id: 3278, x: 4, y: 7, z: 0, energy: 0

x:5, y:7, z:0 grains: [1350, 2380, 1911, 2510]
 Grain id: 1350, x: 5, y: 7, z: 0, energy: 0
 Grain id: 2380, x: 5, y: 7, z: 0, energy: 0
 Grain id: 1911, x: 5, y: 7, z: 0, energy: 0
 Grain id: 2510, x: 5, y: 7, z: 0, energy: 0

x:6, y:7, z:0 grains: [1035, 240, 1245, 2189]
 Grain id: 1035, x: 6, y: 7, z: 0, energy: 0
 Grain id: 240, x: 6, y: 7, z: 0, energy: 0
 Grain id: 1245, x: 6, y: 7, z: 0, energy: 0
 Grain id: 2189, x: 6, y: 7, z: 0, energy: 0

x:7, y:7, z:0 grains: [842, 490, 771, 196]
 Grain id: 842, x: 7, y: 7, z: 0, energy: 0
 Grain id: 490, x: 7, y: 7, z: 0, energy: 0
 Grain id: 771, x: 7, y: 7, z: 0, energy: 0
 Grain id: 196, x: 7, y: 7, z: 0, energy: 0

x:8, y:7, z:0 grains: [137, 514, 810, 28]
 Grain id: 137, x: 8, y: 7, z: 0, energy: 0
 Grain id: 514, x: 8, y: 7, z: 0, energy: 0
 Grain id: 810, x: 8, y: 7, z: 0, energy: 0
 Grain id: 28, x: 8, y: 7, z: 0, energy: 0

x:9, y:7, z:0 grains: [172, 274, 345, 216]
 Grain id: 172, x: 9, y: 7, z: 0, energy: 0
 Grain id: 274, x: 9, y: 7, z: 0, energy: 0
 Grain id: 345, x: 9, y: 7, z: 0, energy: 0
 Grain id: 216, x: 9, y: 7, z: 0, energy: 0

x:10, y:7, z:0 grains: [161, 123, 215, 315]
 Grain id: 161, x: 10, y: 7, z: 0, energy: 0
 Grain id: 123, x: 10, y: 7, z: 0, energy: 0
 Grain id: 215, x: 10, y: 7, z: 0, energy: 0
 Grain id: 315, x: 10, y: 7, z: 0, energy: 0

x:11, y:7, z:0 grains: [31, 402, 433, 508]
 Grain id: 31, x: 11, y: 7, z: 0, energy: 0
 Grain id: 402, x: 11, y: 7, z: 0, energy: 0
 Grain id: 433, x: 11, y: 7, z: 0, energy: 0
 Grain id: 508, x: 11, y: 7, z: 0, energy: 0

x:12, y:7, z:0 grains: [214, 302, 94, 647, 445]
 Grain id: 214, x: 12, y: 7, z: 0, energy: 0
 Grain id: 302, x: 12, y: 7, z: 0, energy: 0
 Grain id: 94, x: 12, y: 7, z: 0, energy: 0
 Grain id: 647, x: 12, y: 7, z: 0, energy: 0
 Grain id: 445, x: 12, y: 7, z: 0, energy: 0

x:13, y:7, z:0 grains: [569, 667, 234, 786]
 Grain id: 569, x: 13, y: 7, z: 0, energy: 0
 Grain id: 667, x: 13, y: 7, z: 0, energy: 0
 Grain id: 234, x: 12, y: 7, z: -1, energy: 2
 Grain id: 786, x: 13, y: 7, z: 0, energy: 0

x:14, y:7, z:0 grains: [128, 640, 835, 1614]
 Grain id: 128, x: 14, y: 7, z: 0, energy: 0
 Grain id: 640, x: 14, y: 7, z: 0, energy: 0
 Grain id: 835, x: 14, y: 7, z: 0, energy: 0
 Grain id: 1614, x: 14, y: 7, z: 0, energy: 0

x:15, y:7, z:0 grains: [2113, 1074, 703, 2279]
 Grain id: 2113, x: 15, y: 7, z: 0, energy: 0
 Grain id: 1074, x: 15, y: 7, z: 0, energy: 0
 Grain id: 703, x: 15, y: 7, z: 0, energy: 0
 Grain id: 2279, x: 15, y: 7, z: 0, energy: 0

x:16, y:7, z:0 grains: [2506, 2487, 1807, 1309]
 Grain id: 2506, x: 16, y: 7, z: 0, energy: 0
 Grain id: 2487, x: 16, y: 7, z: 0, energy: 0
 Grain id: 1807, x: 16, y: 7, z: 0, energy: 0
 Grain id: 1309, x: 16, y: 7, z: 0, energy: 0

x:17, y:7, z:0 grains: [4008, 3519, 3955, 4496]
 Grain id: 4008, x: 17, y: 7, z: 0, energy: 0
 Grain id: 3519, x: 17, y: 7, z: 0, energy: 0
 Grain id: 3955, x: 17, y: 7, z: 0, energy: 0
 Grain id: 4496, x: 17, y: 7, z: 0, energy: 0

x:18, y:7, z:0 grains: [2891, 5264, 6106, 3862, 5848]
 Grain id: 2891, x: 18, y: 7, z: 0, energy: 0
 Grain id: 5264, x: 18, y: 7, z: 0, energy: 0
 Grain id: 6106, x: 18, y: 7, z: 0, energy: 0
 Grain id: 3862, x: 18, y: 7, z: 0, energy: 0
 Grain id: 5848, x: 18, y: 7, z: 0, energy: 0

x:19, y:7, z:0 grains: [7338, 9228, 9479, 9025]
 Grain id: 7338, x: 19, y: 7, z: 0, energy: 0
 Grain id: 9228, x: 19, y: 7, z: 0, energy: 0
 Grain id: 9479, x: 19, y: 7, z: 0, energy: 0
 Grain id: 9025, x: 19, y: 7, z: 0, energy: 0

x:20, y:7, z:0 grains: []

x:0, y:8, z:0 grains: []

x:1, y:8, z:0 grains: [1252, 6092, 6242, 6919]
 Grain id: 1252, x: 1, y: 8, z: 0, energy: 0
 Grain id: 6092, x: 1, y: 8, z: 0, energy: 0
 Grain id: 6242, x: 1, y: 8, z: 0, energy: 0
 Grain id: 6919, x: 1, y: 8, z: 0, energy: 0

x:2, y:8, z:0 grains: [1989, 4311, 5035, 4332]
 Grain id: 1989, x: 2, y: 8, z: 0, energy: 0
 Grain id: 4311, x: 2, y: 8, z: 0, energy: 0
 Grain id: 5035, x: 1, y: 8, z: -1, energy: 7
 Grain id: 4332, x: 2, y: 8, z: 0, energy: 0

x:3, y:8, z:0 grains: [1693, 1232, 1515, 2957]
 Grain id: 1693, x: 3, y: 8, z: 0, energy: 0
 Grain id: 1232, x: 3, y: 8, z: 0, energy: 0
 Grain id: 1515, x: 3, y: 8, z: 0, energy: 0
 Grain id: 2957, x: 3, y: 8, z: 0, energy: 0

x:4, y:8, z:0 grains: [361, 2032, 2192, 1522]
 Grain id: 361, x: 4, y: 8, z: 0, energy: 0
 Grain id: 2032, x: 4, y: 8, z: 0, energy: 0
 Grain id: 2192, x: 4, y: 8, z: 0, energy: 0
 Grain id: 1522, x: 4, y: 8, z: 0, energy: 0

x:5, y:8, z:0 grains: [1188, 1241, 1475, 1694]
 Grain id: 1188, x: 5, y: 8, z: 0, energy: 0
 Grain id: 1241, x: 5, y: 8, z: 0, energy: 0
 Grain id: 1475, x: 5, y: 8, z: 0, energy: 0
 Grain id: 1694, x: 5, y: 8, z: 0, energy: 0

x:6, y:8, z:0 grains: [705, 252, 534, 566]
 Grain id: 705, x: 6, y: 8, z: 0, energy: 0
 Grain id: 252, x: 6, y: 8, z: 0, energy: 0
 Grain id: 534, x: 6, y: 8, z: 0, energy: 0
 Grain id: 566, x: 6, y: 8, z: 0, energy: 0

x:7, y:8, z:0 grains: [139, 661, 432, 510]
 Grain id: 139, x: 7, y: 8, z: 0, energy: 0
 Grain id: 661, x: 7, y: 8, z: 0, energy: 0
 Grain id: 432, x: 7, y: 8, z: 0, energy: 0
 Grain id: 510, x: 7, y: 8, z: 0, energy: 0

x:8, y:8, z:0 grains: [97, 150, 325, 323]
 Grain id: 97, x: 8, y: 8, z: 0, energy: 0
 Grain id: 150, x: 8, y: 8, z: 0, energy: 0
 Grain id: 325, x: 8, y: 8, z: 0, energy: 0
 Grain id: 323, x: 8, y: 8, z: 0, energy: 0

x:9, y:8, z:0 grains: [55, 90, 129, 317]
 Grain id: 55, x: 9, y: 8, z: 0, energy: 0
 Grain id: 90, x: 9, y: 8, z: 0, energy: 0
 Grain id: 129, x: 9, y: 8, z: 0, energy: 0
 Grain id: 317, x: 9, y: 8, z: 0, energy: 0

x:10, y:8, z:0 grains: [6, 47, 101, 145]
 Grain id: 6, x: 10, y: 8, z: 0, energy: 0
 Grain id: 47, x: 10, y: 8, z: 0, energy: 0
 Grain id: 101, x: 10, y: 8, z: 0, energy: 0
 Grain id: 145, x: 10, y: 8, z: 0, energy: 0

x:11, y:8, z:0 grains: [24, 121, 174, 98]
 Grain id: 24, x: 11, y: 8, z: 0, energy: 0
 Grain id: 121, x: 11, y: 8, z: 0, energy: 0
 Grain id: 174, x: 11, y: 8, z: 0, energy: 0
 Grain id: 98, x: 11, y: 8, z: 0, energy: 0

x:12, y:8, z:0 grains: [81, 261, 244, 434]
 Grain id: 81, x: 12, y: 8, z: 0, energy: 0
 Grain id: 261, x: 12, y: 8, z: 0, energy: 0
 Grain id: 244, x: 12, y: 8, z: 0, energy: 0
 Grain id: 434, x: 12, y: 8, z: 0, energy: 0

x:13, y:8, z:0 grains: [443, 645, 500, 721]
 Grain id: 443, x: 13, y: 8, z: 0, energy: 0
 Grain id: 645, x: 13, y: 8, z: 0, energy: 0
 Grain id: 500, x: 13, y: 8, z: 0, energy: 0
 Grain id: 721, x: 13, y: 8, z: 0, energy: 0

x:14, y:8, z:0 grains: [665, 914, 731, 668]
 Grain id: 665, x: 14, y: 8, z: 0, energy: 0
 Grain id: 914, x: 14, y: 8, z: 0, energy: 0
 Grain id: 731, x: 14, y: 8, z: 0, energy: 0
 Grain id: 668, x: 14, y: 8, z: 0, energy: 0

x:15, y:8, z:0 grains: [1183, 674, 1227, 1071]
 Grain id: 1183, x: 15, y: 8, z: 0, energy: 0
 Grain id: 674, x: 15, y: 8, z: 0, energy: 0
 Grain id: 1227, x: 15, y: 8, z: 0, energy: 0
 Grain id: 1071, x: 15, y: 8, z: 0, energy: 0

x:16, y:8, z:0 grains: [1921, 2127, 2717, 2169]
 Grain id: 1921, x: 16, y: 8, z: 0, energy: 0
 Grain id: 2127, x: 16, y: 8, z: 0, energy: 0
 Grain id: 2717, x: 16, y: 8, z: 0, energy: 0
 Grain id: 2169, x: 16, y: 8, z: 0, energy: 0

x:17, y:8, z:0 grains: [950, 2188, 2594, 1999, 3220]
 Grain id: 950, x: 17, y: 8, z: 0, energy: 0
 Grain id: 2188, x: 17, y: 8, z: 0, energy: 0
 Grain id: 2594, x: 14, y: 10, z: -1, energy: 2
 Grain id: 1999, x: 17, y: 8, z: 0, energy: 0
 Grain id: 3220, x: 17, y: 8, z: 0, energy: 0

x:18, y:8, z:0 grains: [3673, 3595, 4680, 4355]
 Grain id: 3673, x: 18, y: 8, z: 0, energy: 0
 Grain id: 3595, x: 18, y: 8, z: 0, energy: 0
 Grain id: 4680, x: 18, y: 8, z: 0, energy: 0
 Grain id: 4355, x: 18, y: 8, z: 0, energy: 0

x:19, y:8, z:0 grains: [6296, 4945, 10117, 12051, 13377]
 Grain id: 6296, x: 19, y: 8, z: 0, energy: 0
 Grain id: 4945, x: 19, y: 8, z: 0, energy: 0
 Grain id: 10117, x: 19, y: 8, z: 0, energy: 0
 Grain id: 12051, x: 19, y: 8, z: 0, energy: 0
 Grain id: 13377, x: 19, y: 8, z: 0, energy: 0

x:20, y:8, z:0 grains: [80086, 31415]
 Grain id: 80086, x: 20, y: 8, z: 0, energy: 0
 Grain id: 31415, x: 20, y: 8, z: 0, energy: 0

x:0, y:9, z:0 grains: [67164]
 Grain id: 67164, x: 0, y: 9, z: 0, energy: 0

x:1, y:9, z:0 grains: [4491, 6127, 7198, 5419, 9477]
 Grain id: 4491, x: 1, y: 9, z: 0, energy: 0
 Grain id: 6127, x: 1, y: 9, z: 0, energy: 0
 Grain id: 7198, x: 1, y: 9, z: 0, energy: 0
 Grain id: 5419, x: 1, y: 9, z: 0, energy: 0
 Grain id: 9477, x: 1, y: 9, z: 0, energy: 0

x:2, y:9, z:0 grains: [846, 5221, 4498, 4447]
 Grain id: 846, x: 2, y: 9, z: 0, energy: 0
 Grain id: 5221, x: 2, y: 9, z: 0, energy: 0
 Grain id: 4498, x: 2, y: 9, z: 0, energy: 0
 Grain id: 4447, x: 2, y: 9, z: 0, energy: 0

x:3, y:9, z:0 grains: [2442, 2103, 2576, 1583, 2906]
 Grain id: 2442, x: 3, y: 9, z: 0, energy: 0
 Grain id: 2103, x: 3, y: 9, z: 0, energy: 0
 Grain id: 2576, x: 3, y: 9, z: 0, energy: 0
 Grain id: 1583, x: 3, y: 9, z: 0, energy: 0
 Grain id: 2906, x: 3, y: 9, z: 0, energy: 0

x:4, y:9, z:0 grains: [1002, 1321, 1546, 1808]
 Grain id: 1002, x: 4, y: 9, z: 0, energy: 0
 Grain id: 1321, x: 4, y: 9, z: 0, energy: 0
 Grain id: 1546, x: 4, y: 9, z: 0, energy: 0
 Grain id: 1808, x: 4, y: 9, z: 0, energy: 0

x:5, y:9, z:0 grains: [221, 794, 524, 188]
 Grain id: 221, x: 5, y: 9, z: 0, energy: 0
 Grain id: 794, x: 5, y: 9, z: 0, energy: 0
 Grain id: 524, x: 5, y: 9, z: 0, energy: 0
 Grain id: 188, x: 5, y: 9, z: 0, energy: 0

x:6, y:9, z:0 grains: [136, 788, 1010, 1115]
 Grain id: 136, x: 6, y: 9, z: 0, energy: 0
 Grain id: 788, x: 6, y: 9, z: 0, energy: 0
 Grain id: 1010, x: 6, y: 9, z: 0, energy: 0
 Grain id: 1115, x: 6, y: 9, z: 0, energy: 0

x:7, y:9, z:0 grains: [108, 155, 189, 92]
 Grain id: 108, x: 7, y: 9, z: 0, energy: 0
 Grain id: 155, x: 7, y: 9, z: 0, energy: 0
 Grain id: 189, x: 7, y: 9, z: 0, energy: 0
 Grain id: 92, x: 7, y: 9, z: 0, energy: 0

x:8, y:9, z:0 grains: [3, 10, 54, 79]
 Grain id: 3, x: 8, y: 9, z: 0, energy: 0
 Grain id: 10, x: 8, y: 9, z: 0, energy: 0
 Grain id: 54, x: 8, y: 9, z: 0, energy: 0
 Grain id: 79, x: 8, y: 9, z: 0, energy: 0

x:9, y:9, z:0 grains: [18, 34, 68, 114]
 Grain id: 18, x: 9, y: 9, z: 0, energy: 0
 Grain id: 34, x: 9, y: 9, z: 0, energy: 0
 Grain id: 68, x: 9, y: 9, z: 0, energy: 0
 Grain id: 114, x: 9, y: 9, z: 0, energy: 0

x:10, y:9, z:0 grains: [11, 15, 25, 63, 74]
 Grain id: 11, x: 10, y: 9, z: 0, energy: 0
 Grain id: 15, x: 10, y: 9, z: 0, energy: 0
 Grain id: 25, x: 10, y: 9, z: 0, energy: 0
 Grain id: 63, x: 10, y: 9, z: 0, energy: 0
 Grain id: 74, x: 10, y: 9, z: 0, energy: 0

x:11, y:9, z:0 grains: [5, 23, 44, 53]
 Grain id: 5, x: 11, y: 9, z: 0, energy: 0
 Grain id: 23, x: 11, y: 9, z: 0, energy: 0
 Grain id: 44, x: 11, y: 9, z: 0, energy: 0
 Grain id: 53, x: 11, y: 9, z: 0, energy: 0

x:12, y:9, z:0 grains: [38, 78, 148, 88]
 Grain id: 38, x: 12, y: 9, z: 0, energy: 0
 Grain id: 78, x: 12, y: 9, z: 0, energy: 0
 Grain id: 148, x: 12, y: 9, z: 0, energy: 0
