
x:0, y:0, z:15 grains: []
 Grain id: 99874, x: 9, y: 9, z: 1, energy: 0
 Grain id: 99408, x: 9, y: 9, z: 1, energy: 0

x:10, y:9, z:1 grains: [7044, 99375, 99840, 99846]
 Grain id: 7044, x: 10, y: 9, z: 1, energy: 0
 Grain id: 99375, x: 10, y: 9, z: 1, energy: 0
 Grain id: 99840, x: 10, y: 9, z: 1, energy: 0
 Grain id: 99846, x: 10, y: 9, z: 1, energy: 0

x:11, y:9, z:1 grains: [53166, 97804, 97772, 97590]
 Grain id: 53166, x: 11, y: 9, z: 1, energy: 0
 Grain id: 97804, x: 11, y: 9, z: 1, energy: 0
 Grain id: 97772, x: 11, y: 9, z: 1, energy: 0
 Grain id: 97590, x: 11, y: 9, z: 1, energy: 0

x:12, y:9, z:1 grains: [89106, 99137, 98954, 98760]
 Grain id: 89106, x: 12, y: 9, z: 1, energy: 0
 Grain id: 99137, x: 12, y: 9, z: 1, energy: 0
 Grain id: 98954, x: 12, y: 9, z: 1, energy: 0
 Grain id: 98760, x: 12, y: 9, z: 1, energy: 0

x:13, y:9, z:1 grains: [71149, 98735, 98768, 99438]
 Grain id: 71149, x: 13, y: 9, z: 1, energy: 0
 Grain id: 98735, x: 13, y: 9, z: 1, energy: 0
 Grain id: 98768, x: 13, y: 9, z: 1, energy: 3
 Grain id: 99438, x: 13, y: 9, z: 1, energy: 0

x:14, y:9, z:1 grains: [1933, 99378, 99240, 99244]
 Grain id: 1933, x: 14, y: 9, z: 1, energy: 0
 Grain id: 99378, x: 14, y: 9, z: 1, energy: 0
 Grain id: 99240, x: 14, y: 9, z: 1, energy: 0
 Grain id: 99244, x: 14, y: 9, z: 1, energy: 0

x:15, y:9, z:1 grains: [2040, 99736]
 Grain id: 2040, x: 15, y: 9, z: 1, energy: 0
 Grain id: 99736, x: 15, y: 9, z: 1, energy: 0

x:16, y:9, z:1 grains: [53934]
 Grain id: 53934, x: 16, y: 9, z: 1, energy: 0

x:17, y:9, z:1 grains: [9182, 59514, 65008, 77226]
 Grain id: 9182, x: 17, y: 9, z: 1, energy: 0
 Grain id: 59514, x: 17, y: 9, z: 1, energy: 0
 Grain id: 65008, x: 17, y: 9, z: 1, energy: 0
 Grain id: 77226, x: 17, y: 9, z: 1, energy: 0

x:18, y:9, z:1 grains: [23559, 77698, 81968]
 Grain id: 23559, x: 18, y: 9, z: 1, energy: 0
 Grain id: 77698, x: 18, y: 9, z: 1, energy: 0
 Grain id: 81968, x: 18, y: 9, z: 1, energy: 0

x:19, y:9, z:1 grains: [18099, 50912, 15523, 91122]
 Grain id: 18099, x: 19, y: 9, z: 1, energy: 0
 Grain id: 50912, x: 19, y: 9, z: 1, energy: 0
 Grain id: 15523, x: 19, y: 9, z: 1, energy: 0
 Grain id: 91122, x: 19, y: 9, z: 1, energy: 0

x:20, y:9, z:1 grains: []

x:0, y:10, z:1 grains: []

x:1, y:10, z:1 grains: [23264, 85688, 86969, 64604]
 Grain id: 23264, x: 1, y: 10, z: 1, energy: 0
 Grain id: 85688, x: 1, y: 10, z: 1, energy: 0
 Grain id: 86969, x: 1, y: 10, z: 1, energy: 0
 Grain id: 64604, x: 1, y: 10, z: 1, energy: 0

x:2, y:10, z:1 grains: [18213, 57044]
 Grain id: 18213, x: 2, y: 10, z: 1, energy: 0
 Grain id: 57044, x: 2, y: 10, z: 1, energy: 0

x:3, y:10, z:1 grains: [86583]
 Grain id: 86583, x: 3, y: 10, z: 1, energy: 0

x:4, y:10, z:1 grains: [3260, 93196, 94046]
 Grain id: 3260, x: 4, y: 10, z: 1, energy: 0
 Grain id: 93196, x: 4, y: 10, z: 1, energy: 0
 Grain id: 94046, x: 4, y: 10, z: 1, energy: 0

x:5, y:10, z:1 grains: [1236, 95060, 95531, 94898]
 Grain id: 1236, x: 5, y: 10, z: 1, energy: 0
 Grain id: 95060, x: 5, y: 10, z: 1, energy: 0
 Grain id: 95531, x: 5, y: 10, z: 1, energy: 0
 Grain id: 94898, x: 5, y: 10, z: 1, energy: 0

x:6, y:10, z:1 grains: [99711]
 Grain id: 99711, x: 6, y: 10, z: 1, energy: 0

x:7, y:10, z:1 grains: [91396]
 Grain id: 91396, x: 7, y: 10, z: 1, energy: 0

x:8, y:10, z:1 grains: [99908]
 Grain id: 99908, x: 8, y: 10, z: 1, energy: 0

x:9, y:10, z:1 grains: [85092, 96698, 96946, 96940]
 Grain id: 85092, x: 9, y: 10, z: 1, energy: 0
 Grain id: 96698, x: 9, y: 10, z: 1, energy: 0
 Grain id: 96946, x: 9, y: 10, z: 1, energy: 0
 Grain id: 96940, x: 9, y: 10, z: 1, energy: 0

x:10, y:10, z:1 grains: [73465, 99859, 99861, 99863, 99658]
 Grain id: 73465, x: 10, y: 10, z: 1, energy: 0
 Grain id: 99859, x: 10, y: 10, z: 1, energy: 0
 Grain id: 99861, x: 10, y: 10, z: 1, energy: 0
 Grain id: 99863, x: 10, y: 10, z: 1, energy: 0
 Grain id: 99658, x: 10, y: 10, z: 1, energy: 0

x:11, y:10, z:1 grains: [97157, 99898, 99380]
 Grain id: 97157, x: 11, y: 10, z: 1, energy: 0
 Grain id: 99898, x: 11, y: 10, z: 1, energy: 0
 Grain id: 99380, x: 11, y: 10, z: 1, energy: 0

x:12, y:10, z:1 grains: [75175, 99386, 99518]
 Grain id: 75175, x: 12, y: 10, z: 1, energy: 0
 Grain id: 99386, x: 12, y: 10, z: 1, energy: 0
 Grain id: 99518, x: 12, y: 10, z: 1, energy: 0

x:13, y:10, z:1 grains: [28244]
 Grain id: 28244, x: 13, y: 10, z: 1, energy: 0

x:14, y:10, z:1 grains: [384]
 Grain id: 384, x: 14, y: 10, z: 1, energy: 0

x:15, y:10, z:1 grains: [1981, 99694]
 Grain id: 1981, x: 15, y: 10, z: 1, energy: 0
 Grain id: 99694, x: 15, y: 10, z: 1, energy: 0

x:16, y:10, z:1 grains: [75059, 98470]
 Grain id: 75059, x: 16, y: 10, z: 1, energy: 0
 Grain id: 98470, x: 16, y: 10, z: 1, energy: 0

x:17, y:10, z:1 grains: [3851, 99562]
 Grain id: 3851, x: 17, y: 10, z: 1, energy: 0
 Grain id: 99562, x: 17, y: 10, z: 1, energy: 0

x:18, y:10, z:1 grains: [12856, 32087, 41701, 43758]
 Grain id: 12856, x: 18, y: 10, z: 1, energy: 0
 Grain id: 32087, x: 18, y: 10, z: 1, energy: 0
 Grain id: 41701, x: 18, y: 10, z: 1, energy: 0
 Grain id: 43758, x: 18, y: 10, z: 1, energy: 0

x:19, y:10, z:1 grains: [8918, 79137]
 Grain id: 8918, x: 19, y: 10, z: 1, energy: 0
 Grain id: 79137, x: 19, y: 10, z: 1, energy: 0

x:20, y:10, z:1 grains: []

x:0, y:11, z:1 grains: []

x:1, y:11, z:1 grains: [62116, 98928]
 Grain id: 62116, x: 1, y: 11, z: 1, energy: 0
 Grain id: 98928, x: 1, y: 11, z: 1, energy: 0

x:2, y:11, z:1 grains: [21286, 49828, 68157, 88092]
 Grain id: 21286, x: 2, y: 11, z: 1, energy: 0
 Grain id: 49828, x: 2, y: 11, z: 1, energy: 0
 Grain id: 68157, x: 2, y: 11, z: 1, energy: 0
 Grain id: 88092, x: 2, y: 11, z: 1, energy: 0

x:3, y:11, z:1 grains: [9922, 86182, 91661, 87864]
 Grain id: 9922, x: 3, y: 11, z: 1, energy: 0
 Grain id: 86182, x: 3, y: 11, z: 1, energy: 0
 Grain id: 91661, x: 3, y: 11, z: 1, energy: 0
 Grain id: 87864, x: 3, y: 11, z: 1, energy: 0

x:4, y:11, z:1 grains: [26647, 92336]
 Grain id: 26647, x: 4, y: 11, z: 1, energy: 0
 Grain id: 92336, x: 4, y: 11, z: 1, energy: 0

x:5, y:11, z:1 grains: [3857]
 Grain id: 3857, x: 5, y: 11, z: 1, energy: 0

x:6, y:11, z:1 grains: [11524, 99173, 99584]
 Grain id: 11524, x: 6, y: 11, z: 1, energy: 0
 Grain id: 99173, x: 6, y: 11, z: 1, energy: 0
 Grain id: 99584, x: 6, y: 11, z: 1, energy: 0

x:7, y:11, z:1 grains: [79964, 99372, 99719]
 Grain id: 79964, x: 7, y: 11, z: 1, energy: 0
 Grain id: 99372, x: 7, y: 11, z: 1, energy: 0
 Grain id: 99719, x: 7, y: 11, z: 1, energy: 0

x:8, y:11, z:1 grains: [48201, 99754, 99669, 99513]
 Grain id: 48201, x: 8, y: 11, z: 1, energy: 0
 Grain id: 99754, x: 8, y: 11, z: 1, energy: 0
 Grain id: 99669, x: 8, y: 11, z: 1, energy: 0
 Grain id: 99513, x: 8, y: 11, z: 1, energy: 0

x:9, y:11, z:1 grains: [93477, 99811, 99871, 99875]
 Grain id: 93477, x: 9, y: 11, z: 1, energy: 0
 Grain id: 99811, x: 9, y: 11, z: 1, energy: 0
 Grain id: 99871, x: 9, y: 11, z: 1, energy: 0
 Grain id: 99875, x: 9, y: 11, z: 1, energy: 0

x:10, y:11, z:1 grains: [91265, 99666, 99953]
 Grain id: 91265, x: 10, y: 11, z: 1, energy: 0
 Grain id: 99666, x: 10, y: 11, z: 1, energy: 0
 Grain id: 99953, x: 10, y: 11, z: 1, energy: 0

x:11, y:11, z:1 grains: [93240]
 Grain id: 93240, x: 11, y: 11, z: 1, energy: 0

x:12, y:11, z:1 grains: [260, 81836, 99185]
 Grain id: 260, x: 12, y: 11, z: 1, energy: 0
 Grain id: 81836, x: 12, y: 11, z: 1, energy: 0
 Grain id: 99185, x: 12, y: 11, z: 1, energy: 0

x:13, y:11, z:1 grains: [69173, 92110, 92170, 90627]
 Grain id: 69173, x: 13, y: 11, z: 1, energy: 0
 Grain id: 92110, x: 13, y: 11, z: 1, energy: 0
 Grain id: 92170, x: 13, y: 11, z: 1, energy: 0
 Grain id: 90627, x: 13, y: 11, z: 1, energy: 0

x:14, y:11, z:1 grains: [40760, 96821, 98029, 97124]
 Grain id: 40760, x: 14, y: 11, z: 1, energy: 0
 Grain id: 96821, x: 14, y: 11, z: 1, energy: 0
 Grain id: 98029, x: 14, y: 11, z: 1, energy: 0
 Grain id: 97124, x: 14, y: 11, z: 1, energy: 0

x:15, y:11, z:1 grains: [2008, 99645, 52212, 99705]
 Grain id: 2008, x: 15, y: 11, z: 1, energy: 0
 Grain id: 99645, x: 15, y: 11, z: 1, energy: 0
 Grain id: 52212, x: 15, y: 11, z: 1, energy: 0
 Grain id: 99705, x: 15, y: 11, z: 1, energy: 0

x:16, y:11, z:1 grains: [3386, 99483]
 Grain id: 3386, x: 16, y: 11, z: 1, energy: 0
 Grain id: 99483, x: 16, y: 11, z: 1, energy: 0

x:17, y:11, z:1 grains: [3850]
 Grain id: 3850, x: 17, y: 11, z: 1, energy: 0

x:18, y:11, z:1 grains: [33820, 25246, 23467, 53338, 64469]
 Grain id: 33820, x: 18, y: 11, z: 1, energy: 0
 Grain id: 25246, x: 18, y: 11, z: 1, energy: 0
 Grain id: 23467, x: 18, y: 11, z: 1, energy: 0
 Grain id: 53338, x: 18, y: 11, z: 1, energy: 0
 Grain id: 64469, x: 18, y: 11, z: 1, energy: 0

x:19, y:11, z:1 grains: [17429, 5997]
 Grain id: 17429, x: 19, y: 11, z: 1, energy: 0
 Grain id: 5997, x: 19, y: 11, z: 1, energy: 0

x:20, y:11, z:1 grains: []

x:0, y:12, z:1 grains: []

x:1, y:12, z:1 grains: [32991]
 Grain id: 32991, x: 1, y: 12, z: 1, energy: 0

x:2, y:12, z:1 grains: [78040, 96360]
 Grain id: 78040, x: 2, y: 12, z: 1, energy: 0
 Grain id: 96360, x: 2, y: 12, z: 1, energy: 0

x:3, y:12, z:1 grains: [13363]
 Grain id: 13363, x: 3, y: 12, z: 1, energy: 0

x:4, y:12, z:1 grains: [9578]
 Grain id: 9578, x: 4, y: 12, z: 1, energy: 0

x:5, y:12, z:1 grains: [4549, 96580, 97809, 99691]
 Grain id: 4549, x: 5, y: 12, z: 1, energy: 0
 Grain id: 96580, x: 5, y: 11, z: -1, energy: 2
 Grain id: 97809, x: 5, y: 12, z: 1, energy: 0
 Grain id: 99691, x: 5, y: 12, z: 1, energy: 0

x:6, y:12, z:1 grains: [92025, 99054]
 Grain id: 92025, x: 6, y: 12, z: 1, energy: 0
 Grain id: 99054, x: 6, y: 12, z: 1, energy: 0

x:7, y:12, z:1 grains: [88736, 99140, 99446, 99068]
 Grain id: 88736, x: 7, y: 12, z: 1, energy: 0
 Grain id: 99140, x: 7, y: 12, z: 1, energy: 0
 Grain id: 99446, x: 7, y: 12, z: 1, energy: 0
 Grain id: 99068, x: 7, y: 12, z: 1, energy: 0

x:8, y:12, z:1 grains: [54211, 98813, 99043]
 Grain id: 54211, x: 8, y: 12, z: 1, energy: 0
 Grain id: 98813, x: 8, y: 12, z: 1, energy: 0
 Grain id: 99043, x: 8, y: 12, z: 1, energy: 0

x:9, y:12, z:1 grains: [32301, 98446]
 Grain id: 32301, x: 9, y: 12, z: 1, energy: 0
 Grain id: 98446, x: 9, y: 12, z: 1, energy: 0

x:10, y:12, z:1 grains: [110, 99595, 98574, 99642]
 Grain id: 110, x: 10, y: 12, z: 1, energy: 0
 Grain id: 99595, x: 10, y: 12, z: 1, energy: 0
 Grain id: 98574, x: 10, y: 12, z: 1, energy: 0
 Grain id: 99642, x: 10, y: 12, z: 1, energy: 0

x:11, y:12, z:1 grains: [96722, 99826]
 Grain id: 96722, x: 11, y: 12, z: 1, energy: 0
 Grain id: 99826, x: 11, y: 12, z: 1, energy: 0

x:12, y:12, z:1 grains: [5992, 99318, 98777]
 Grain id: 5992, x: 12, y: 12, z: 1, energy: 0
 Grain id: 99318, x: 12, y: 12, z: 1, energy: 0
 Grain id: 98777, x: 12, y: 12, z: 1, energy: 0

x:13, y:12, z:1 grains: [95067, 98946, 99136, 97406]
 Grain id: 95067, x: 13, y: 12, z: 1, energy: 0
 Grain id: 98946, x: 13, y: 12, z: 1, energy: 0
 Grain id: 99136, x: 13, y: 12, z: 1, energy: 0
 Grain id: 97406, x: 13, y: 12, z: 1, energy: 0

x:14, y:12, z:1 grains: [90740, 99530, 97531]
 Grain id: 90740, x: 14, y: 12, z: 1, energy: 0
 Grain id: 99530, x: 14, y: 12, z: 1, energy: 0
 Grain id: 97531, x: 14, y: 12, z: 1, energy: 0

x:15, y:12, z:1 grains: [19550, 99588]
 Grain id: 19550, x: 15, y: 12, z: 1, energy: 0
 Grain id: 99588, x: 15, y: 12, z: 1, energy: 0

x:16, y:12, z:1 grains: [87056, 96443, 99239]
 Grain id: 87056, x: 16, y: 12, z: 1, energy: 0
 Grain id: 96443, x: 16, y: 12, z: 1, energy: 0
 Grain id: 99239, x: 16, y: 12, z: 1, energy: 0

x:17, y:12, z:1 grains: [47683, 31211, 71470, 59531]
 Grain id: 47683, x: 17, y: 12, z: 1, energy: 0
 Grain id: 31211, x: 17, y: 12, z: 1, energy: 0
 Grain id: 71470, x: 17, y: 12, z: 1, energy: 0
 Grain id: 59531, x: 17, y: 12, z: 1, energy: 0

x:18, y:12, z:1 grains: [6397]
 Grain id: 6397, x: 18, y: 12, z: 1, energy: 0

x:19, y:12, z:1 grains: [67953]
 Grain id: 67953, x: 19, y: 12, z: 1, energy: 0

x:20, y:12, z:1 grains: []

x:0, y:13, z:1 grains: []

x:1, y:13, z:1 grains: []

x:2, y:13, z:1 grains: []

x:3, y:13, z:1 grains: [8147, 37777, 30479, 66425]
 Grain id: 8147, x: 3, y: 13, z: 1, energy: 0
 Grain id: 37777, x: 3, y: 13, z: 1, energy: 0
 Grain id: 30479, x: 3, y: 13, z: 1, energy: 0
 Grain id: 66425, x: 3, y: 13, z: 1, energy: 0

x:4, y:13, z:1 grains: [5468, 91487, 96020]
 Grain id: 5468, x: 4, y: 13, z: 1, energy: 0
 Grain id: 91487, x: 4, y: 13, z: 1, energy: 0
 Grain id: 96020, x: 4, y: 13, z: 1, energy: 0

x:5, y:13, z:1 grains: [3396]
 Grain id: 3396, x: 5, y: 13, z: 1, energy: 0

x:6, y:13, z:1 grains: [20599]
 Grain id: 20599, x: 6, y: 13, z: 1, energy: 0

x:7, y:13, z:1 grains: [983, 96984, 97910, 98704]
 Grain id: 983, x: 7, y: 13, z: 1, energy: 0
 Grain id: 96984, x: 7, y: 13, z: 1, energy: 0
 Grain id: 97910, x: 7, y: 13, z: 1, energy: 0
 Grain id: 98704, x: 7, y: 13, z: 1, energy: 0

x:8, y:13, z:1 grains: [42902]
 Grain id: 42902, x: 8, y: 13, z: 1, energy: 0

x:9, y:13, z:1 grains: [66897, 99435, 97155, 99251]
 Grain id: 66897, x: 9, y: 13, z: 1, energy: 0
 Grain id: 99435, x: 9, y: 13, z: 1, energy: 0
 Grain id: 97155, x: 9, y: 13, z: 1, energy: 0
 Grain id: 99251, x: 9, y: 13, z: 1, energy: 0

x:10, y:13, z:1 grains: [74350, 99738, 99742, 99150]
 Grain id: 74350, x: 10, y: 13, z: 1, energy: 0
 Grain id: 99738, x: 10, y: 13, z: 1, energy: 0
 Grain id: 99742, x: 10, y: 13, z: 1, energy: 0
 Grain id: 99150, x: 10, y: 13, z: 1, energy: 0

x:11, y:13, z:1 grains: [83970, 99246, 99259, 92711]
 Grain id: 83970, x: 11, y: 13, z: 1, energy: 0
 Grain id: 99246, x: 11, y: 13, z: 1, energy: 0
 Grain id: 99259, x: 11, y: 13, z: 1, energy: 0
 Grain id: 92711, x: 11, y: 13, z: 1, energy: 0

x:12, y:13, z:1 grains: [85717, 99191]
 Grain id: 85717, x: 12, y: 13, z: 1, energy: 0
 Grain id: 99191, x: 12, y: 13, z: 1, energy: 0

x:13, y:13, z:1 grains: [1308, 98044, 97530, 87203]
 Grain id: 1308, x: 13, y: 13, z: 1, energy: 0
 Grain id: 98044, x: 13, y: 13, z: 1, energy: 0
 Grain id: 97530, x: 13, y: 13, z: 1, energy: 0
 Grain id: 87203, x: 13, y: 13, z: 1, energy: 0

x:14, y:13, z:1 grains: [5751, 98539, 97258, 98778]
 Grain id: 5751, x: 17, y: 16, z: -1, energy: 2
 Grain id: 98539, x: 14, y: 13, z: 1, energy: 0
 Grain id: 97258, x: 14, y: 13, z: 1, energy: 0
 Grain id: 98778, x: 14, y: 13, z: 1, energy: 0

x:15, y:13, z:1 grains: [8463, 97716]
 Grain id: 8463, x: 15, y: 13, z: 1, energy: 0
 Grain id: 97716, x: 15, y: 13, z: 1, energy: 0

x:16, y:13, z:1 grains: [8639]
 Grain id: 8639, x: 16, y: 13, z: 1, energy: 0

x:17, y:13, z:1 grains: [15106, 18073, 38043, 43387]
 Grain id: 15106, x: 17, y: 13, z: 1, energy: 0
 Grain id: 18073, x: 17, y: 13, z: 1, energy: 0
 Grain id: 38043, x: 17, y: 13, z: 1, energy: 0
 Grain id: 43387, x: 17, y: 13, z: 1, energy: 0

x:18, y:13, z:1 grains: []

x:19, y:13, z:1 grains: []

x:20, y:13, z:1 grains: []

x:0, y:14, z:1 grains: []

x:1, y:14, z:1 grains: []

x:2, y:14, z:1 grains: [76024]
 Grain id: 76024, x: 2, y: 13, z: -1, energy: 2

x:3, y:14, z:1 grains: [19283]
 Grain id: 19283, x: 3, y: 14, z: 1, energy: 0

x:4, y:14, z:1 grains: [4396]
 Grain id: 4396, x: 4, y: 14, z: 1, energy: 0

x:5, y:14, z:1 grains: [3390]
 Grain id: 3390, x: 5, y: 14, z: 1, energy: 0

x:6, y:14, z:1 grains: [3584, 98883]
 Grain id: 3584, x: 6, y: 14, z: 1, energy: 0
 Grain id: 98883, x: 6, y: 14, z: 1, energy: 0

x:7, y:14, z:1 grains: [18333, 87265]
 Grain id: 18333, x: 7, y: 14, z: 1, energy: 0
 Grain id: 87265, x: 7, y: 14, z: 1, energy: 0

x:8, y:14, z:1 grains: [1771, 96480, 98688, 99329]
 Grain id: 1771, x: 8, y: 14, z: 1, energy: 0
 Grain id: 96480, x: 8, y: 14, z: 1, energy: 0
 Grain id: 98688, x: 8, y: 14, z: 1, energy: 0
 Grain id: 99329, x: 8, y: 14, z: 1, energy: 0

x:9, y:14, z:1 grains: [66068, 99303, 91816, 99315]
 Grain id: 66068, x: 9, y: 14, z: 1, energy: 0
 Grain id: 99303, x: 9, y: 14, z: 1, energy: 0
 Grain id: 91816, x: 9, y: 14, z: 1, energy: 0
 Grain id: 99315, x: 9, y: 14, z: 1, energy: 0

x:10, y:14, z:1 grains: [75247]
 Grain id: 75247, x: 10, y: 14, z: 1, energy: 0

x:11, y:14, z:1 grains: [95378, 99759]
 Grain id: 95378, x: 11, y: 14, z: 1, energy: 0
 Grain id: 99759, x: 11, y: 14, z: 1, energy: 0

x:12, y:14, z:1 grains: [5931, 99460, 97364, 90554]
 Grain id: 5931, x: 12, y: 14, z: 1, energy: 0
 Grain id: 99460, x: 12, y: 14, z: 1, energy: 0
 Grain id: 97364, x: 12, y: 14, z: 1, energy: 0
 Grain id: 90554, x: 12, y: 14, z: 1, energy: 0

x:13, y:14, z:1 grains: [14142, 98801, 97814]
 Grain id: 14142, x: 13, y: 14, z: 1, energy: 0
 Grain id: 98801, x: 13, y: 14, z: 1, energy: 0
 Grain id: 97814, x: 13, y: 14, z: 1, energy: 0

x:14, y:14, z:1 grains: [2246, 86065, 80157, 79469]
 Grain id: 2246, x: 14, y: 14, z: 1, energy: 0
 Grain id: 86065, x: 14, y: 14, z: 1, energy: 0
 Grain id: 80157, x: 14, y: 14, z: 1, energy: 0
 Grain id: 79469, x: 14, y: 14, z: 1, energy: 0

x:15, y:14, z:1 grains: [4213]
 Grain id: 4213, x: 15, y: 14, z: 1, energy: 0

x:16, y:14, z:1 grains: [9131, 66203, 59012, 70518]
 Grain id: 9131, x: 16, y: 14, z: 1, energy: 0
 Grain id: 66203, x: 16, y: 14, z: 1, energy: 0
 Grain id: 59012, x: 16, y: 14, z: 1, energy: 0
 Grain id: 70518, x: 16, y: 14, z: 1, energy: 0

x:17, y:14, z:1 grains: [31363]
 Grain id: 31363, x: 17, y: 14, z: 1, energy: 0

x:18, y:14, z:1 grains: [79798]
 Grain id: 79798, x: 18, y: 14, z: 1, energy: 0

x:19, y:14, z:1 grains: []

x:20, y:14, z:1 grains: []

x:0, y:15, z:1 grains: []

x:1, y:15, z:1 grains: []

x:2, y:15, z:1 grains: []

x:3, y:15, z:1 grains: []

x:4, y:15, z:1 grains: [24904, 79732, 86292]
 Grain id: 24904, x: 4, y: 15, z: 1, energy: 0
 Grain id: 79732, x: 4, y: 15, z: 1, energy: 0
 Grain id: 86292, x: 4, y: 15, z: 1, energy: 0

x:5, y:15, z:1 grains: [5730, 57211, 55629, 68301]
 Grain id: 5730, x: 5, y: 15, z: 1, energy: 0
 Grain id: 57211, x: 5, y: 15, z: 1, energy: 0
 Grain id: 55629, x: 5, y: 15, z: 1, energy: 0
 Grain id: 68301, x: 5, y: 15, z: 1, energy: 0

x:6, y:15, z:1 grains: [6532, 97966, 5181]
 Grain id: 6532, x: 6, y: 15, z: 1, energy: 0
 Grain id: 97966, x: 6, y: 15, z: 1, energy: 0
 Grain id: 5181, x: 6, y: 15, z: 1, energy: 0

x:7, y:15, z:1 grains: [2849, 6718, 6350, 7898]
 Grain id: 2849, x: 7, y: 15, z: 1, energy: 0
 Grain id: 6718, x: 7, y: 15, z: 1, energy: 0
 Grain id: 6350, x: 7, y: 15, z: 1, energy: 0
 Grain id: 7898, x: 7, y: 15, z: 1, energy: 0

x:8, y:15, z:1 grains: [26065, 90244]
 Grain id: 26065, x: 8, y: 15, z: 1, energy: 0
 Grain id: 90244, x: 8, y: 15, z: 1, energy: 0

x:9, y:15, z:1 grains: [78365, 99194]
 Grain id: 78365, x: 9, y: 15, z: 1, energy: 0
 Grain id: 99194, x: 9, y: 15, z: 1, energy: 0

x:10, y:15, z:1 grains: [61045, 97770, 99284]
 Grain id: 61045, x: 10, y: 15, z: 1, energy: 0
 Grain id: 97770, x: 10, y: 15, z: 1, energy: 0
 Grain id: 99284, x: 10, y: 15, z: 1, energy: 0

x:11, y:15, z:1 grains: [2770, 97279]
 Grain id: 2770, x: 11, y: 15, z: 1, energy: 0
 Grain id: 97279, x: 11, y: 15, z: 1, energy: 0

x:12, y:15, z:1 grains: [3371, 84948, 81268, 85327]
 Grain id: 3371, x: 12, y: 15, z: 1, energy: 0
 Grain id: 84948, x: 12, y: 15, z: 1, energy: 0
 Grain id: 81268, x: 12, y: 15, z: 1, energy: 0
 Grain id: 85327, x: 10, y: 14, z: -1, energy: 2

x:13, y:15, z:1 grains: [4799, 95780, 97751, 91072]
 Grain id: 4799, x: 13, y: 15, z: 1, energy: 0
 Grain id: 95780, x: 13, y: 14, z: -1, energy: 2
 Grain id: 97751, x: 13, y: 15, z: 1, energy: 0
 Grain id: 91072, x: 13, y: 15, z: 1, energy: 0

x:14, y:15, z:1 grains: [4636, 60168]
 Grain id: 4636, x: 14, y: 15, z: 1, energy: 0
 Grain id: 60168, x: 14, y: 15, z: 1, energy: 0

x:15, y:15, z:1 grains: [31733, 72114, 55995, 76166]
 Grain id: 31733, x: 15, y: 15, z: 1, energy: 0
 Grain id: 72114, x: 15, y: 15, z: 1, energy: 0
 Grain id: 55995, x: 15, y: 15, z: 1, energy: 0
 Grain id: 76166, x: 15, y: 15, z: 1, energy: 0

x:16, y:15, z:1 grains: [31973]
 Grain id: 31973, x: 16, y: 15, z: 1, energy: 0

x:17, y:15, z:1 grains: [50580]
 Grain id: 50580, x: 17, y: 15, z: 1, energy: 0

x:18, y:15, z:1 grains: []

x:19, y:15, z:1 grains: []

x:20, y:15, z:1 grains: []

x:0, y:16, z:1 grains: []

x:1, y:16, z:1 grains: []

x:2, y:16, z:1 grains: []

x:3, y:16, z:1 grains: [67447]
 Grain id: 67447, x: 3, y: 16, z: 1, energy: 0

x:4, y:16, z:1 grains: []

x:5, y:16, z:1 grains: [43250, 71767]
 Grain id: 43250, x: 5, y: 16, z: 1, energy: 0
 Grain id: 71767, x: 5, y: 16, z: 1, energy: 0

x:6, y:16, z:1 grains: [10707, 19835, 38149, 24475]
 Grain id: 10707, x: 8, y: 17, z: -1, energy: 2
 Grain id: 19835, x: 6, y: 16, z: 1, energy: 0
 Grain id: 38149, x: 6, y: 16, z: 1, energy: 0
 Grain id: 24475, x: 6, y: 16, z: 1, energy: 0

x:7, y:16, z:1 grains: [5164, 73339, 70897, 96632]
 Grain id: 5164, x: 7, y: 16, z: 1, energy: 0
 Grain id: 73339, x: 7, y: 16, z: 1, energy: 0
 Grain id: 70897, x: 7, y: 16, z: 1, energy: 0
 Grain id: 96632, x: 7, y: 16, z: 1, energy: 0

x:8, y:16, z:1 grains: [3972, 87157, 94432, 93567]
 Grain id: 3972, x: 8, y: 16, z: 1, energy: 0
 Grain id: 87157, x: 8, y: 16, z: 1, energy: 0
 Grain id: 94432, x: 8, y: 16, z: 1, energy: 0
 Grain id: 93567, x: 8, y: 16, z: 1, energy: 0

x:9, y:16, z:1 grains: [9055, 30701, 29600, 31421]
 Grain id: 9055, x: 9, y: 16, z: 1, energy: 0
 Grain id: 30701, x: 9, y: 16, z: 1, energy: 0
 Grain id: 29600, x: 9, y: 16, z: 1, energy: 0
 Grain id: 31421, x: 9, y: 16, z: 1, energy: 0

x:10, y:16, z:1 grains: [1773, 88805, 93309, 96720]
 Grain id: 1773, x: 10, y: 16, z: 1, energy: 0
 Grain id: 88805, x: 10, y: 16, z: 1, energy: 0
 Grain id: 93309, x: 10, y: 16, z: 1, energy: 0
 Grain id: 96720, x: 10, y: 16, z: 1, energy: 0

