Avalanche Movement, Number Avalanches
7380, 2
7381, 2
7382, 4
7383, 3
7385, 3
7386, 2
7387, 1
7388, 2
7389, 2
7391, 1
7392, 1
7393, 3
7394, 2
7395, 4
7396, 3
7397, 4
7398, 1
7399, 2
7400, 1
7401, 3
7402, 3
7404, 2
7405, 4
7407, 2
7408, 1
7411, 3
7412, 2
7413, 1
7414, 3
7415, 2
7416, 2
7417, 1
7419, 2
7420, 5
7421, 2
7423, 3
7426, 2
7427, 2
7428, 3
7429, 3
7430, 1
7431, 2
7433, 3
7434, 2
7438, 1
7439, 1
7440, 2
7441, 2
7442, 2
7443, 2
7444, 1
7445, 2
7447, 2
7448, 2
7449, 2
7450, 4
7451, 2
7452, 1
7453, 1
7454, 1
7455, 3
7457, 2
7458, 2
7459, 2
7461, 1
7462, 3
7463, 1
7470, 1
7471, 1
7472, 1
7473, 3
7474, 1
7476, 2
7478, 5
7480, 2
7481, 1
7483, 1
7485, 1
7486, 2
7488, 1
7489, 1
7490, 3
7491, 1
7492, 2
7493, 2
7494, 2
7495, 1
7496, 2
7497, 1
7498, 1
7499, 1
7500, 2
7501, 1
7503, 3
7506, 1
7507, 2
7508, 3
7509, 3
7510, 1
7511, 1
7513, 1
7514, 1
7515, 3
7516, 2
7518, 1
7519, 1
7520, 2
7521, 1
7522, 2
7523, 2
7524, 2
7525, 1
7526, 1
7527, 1
7528, 2
7530, 1
7531, 2
7532, 1
7533, 1
7534, 1
7536, 1
7537, 1
7538, 2
7539, 3
7545, 3
7547, 1
7549, 1
7550, 2
7552, 2
7553, 4
7554, 1
7555, 2
7556, 1
7557, 1
7558, 2
7559, 4
7560, 1
7561, 1
7562, 2
7563, 4
7565, 3
7566, 3
7567, 1
7568, 1
7570, 1
7571, 1
7573, 1
7574, 1
7576, 1
7577, 2
7578, 1
7579, 2
7580, 1
7582, 3
7583, 4
7584, 2
7585, 2
7586, 1
7587, 4
7588, 2
7592, 1
7593, 2
7594, 1
7596, 1
7597, 2
7599, 3
7601, 1
7602, 1
7603, 2
7604, 3
7605, 1
7606, 2
7607, 3
7608, 1
7609, 1
7611, 2
7613, 1
7615, 6
7616, 1
7617, 1
7618, 1
7619, 1
7620, 2
7624, 2
7626, 1
7628, 2
7629, 1
7630, 5
7631, 2
7632, 3
7635, 1
7636, 2
7637, 1
7639, 2
7641, 4
7642, 3
7643, 1
7644, 4
7645, 1
7646, 4
7647, 2
7648, 1
7649, 1
7650, 1
7652, 3
7653, 2
7654, 4
7656, 1
7657, 2
7658, 2
7659, 2
7660, 1
7661, 3
7662, 1
7664, 2
7665, 1
7666, 1
7667, 2
7668, 2
7669, 1
7670, 1
7672, 1
7673, 1
7674, 1
7675, 2
7676, 3
7677, 1
7678, 1
7679, 1
7680, 1
7681, 4
7683, 2
7684, 3
7685, 2
7686, 2
7688, 2
7692, 1
7693, 1
7695, 1
7696, 1
7697, 1
7698, 1
7700, 2
7701, 2
7702, 3
7704, 2
7705, 2
7706, 2
7707, 2
7708, 2
7710, 1
7711, 4
7712, 4
7714, 1
7715, 1
7716, 1
7717, 1
7718, 2
7719, 1
7720, 1
7722, 2
7723, 1
7725, 2
7726, 3
7727, 1
7728, 1
7734, 1
7735, 3
7738, 2
7739, 2
7740, 2
7741, 1
7743, 1
7747, 3
7748, 2
7749, 1
7750, 2
7751, 1
7752, 1
7755, 1
7756, 2
7757, 1
7759, 2
7760, 1
7761, 4
7763, 2
7764, 1
7765, 3
7766, 2
7767, 2
7768, 1
7769, 1
7771, 3
7772, 3
7773, 1
7774, 2
7775, 1
7776, 1
7777, 3
7778, 1
7780, 5
7781, 1
7782, 1
7783, 1
7784, 1
7786, 1
7787, 2
7788, 2
7789, 2
7790, 2
7791, 1
7792, 1
7794, 2
7795, 1
7796, 2
7798, 1
7799, 3
7800, 2
7801, 2
7803, 3
7805, 1
7806, 1
7808, 1
7809, 2
7810, 1
7811, 1
7813, 1
7814, 2
7815, 2
7816, 1
7818, 3
7819, 2
7820, 3
7821, 2
7823, 2
7824, 3
7825, 2
7826, 4
7827, 1
7828, 1
7829, 2
7830, 1
7832, 5
7834, 1
7836, 1
7837, 2
7838, 2
7839, 3
7840, 2
7841, 1
7842, 2
7843, 5
7845, 1
7846, 1
7847, 2
7848, 1
7849, 2
7850, 1
7851, 1
7852, 1
7854, 2
7855, 1
7856, 2
7860, 4
7861, 1
7862, 1
7863, 1
7864, 1
7865, 1
7867, 1
7868, 4
7869, 1
7870, 1
7871, 2
7872, 2
7873, 1
7874, 1
7876, 1
7877, 1
7878, 2
7879, 2
7882, 2
7883, 3
7885, 2
7887, 1
7889, 2
7890, 1
7891, 1
7892, 1
7893, 2
7894, 2
7896, 2
7897, 2
7899, 1
7901, 2
7902, 3
7903, 3
7905, 2
7906, 1
7908, 3
7912, 1
7913, 2
7915, 2
7916, 1
7917, 3
7918, 1
7919, 1
7920, 1
7921, 1
7922, 1
7923, 1
7924, 2
7925, 3
7926, 1
7927, 2
7929, 1
7931, 1
7932, 2
7933, 1
7934, 2
7935, 1
7936, 3
7937, 3
7938, 2
7939, 2
7940, 1
7941, 2
7942, 1
7944, 1
7945, 2
7946, 1
7947, 1
7948, 1
7949, 3
7950, 1
7952, 4
7953, 1
7955, 2
7956, 2
7958, 1
7959, 2
7961, 1
7962, 1
7963, 3
7964, 4
7965, 1
7966, 1
7967, 1
7971, 1
7972, 3
7973, 1
7975, 2
7976, 2
7977, 2
7979, 2
7981, 4
7982, 1
7983, 1
7985, 2
7987, 1
7988, 2
7989, 1
7990, 1
7991, 3
7992, 1
7993, 1
7994, 4
7995, 2
7998, 1
7999, 2
8000, 1
8001, 1
8003, 3
8005, 1
8006, 1
8007, 1
8009, 3
8010, 1
8011, 1
8012, 2
8013, 1
8015, 1
8016, 1
8017, 2
8018, 1
8021, 2
8023, 1
8024, 1
8026, 1
8030, 2
8031, 2
8032, 1
8033, 1
8034, 2
8036, 1
8037, 1
8038, 1
8039, 2
8041, 1
8042, 4
8043, 2
8046, 1
8047, 1
8048, 2
8049, 3
8050, 1
8051, 2
8052, 2
8053, 3
8054, 1
8055, 1
8056, 1
8057, 2
8058, 6
8059, 1
8060, 4
8063, 1
8064, 2
8065, 2
8066, 2
8070, 1
8071, 1
8072, 3
8073, 3
8075, 2
8077, 1
8079, 2
8081, 3
8082, 1
8083, 2
8084, 1
8085, 3
8086, 3
8087, 1
8088, 4
8089, 1
8090, 3
8091, 2
8092, 1
8093, 1
8095, 1
8096, 1
8097, 1
8098, 1
8099, 1
8100, 3
8101, 2
8103, 1
8104, 1
8105, 2
8106, 1
8108, 1
8109, 2
8110, 1
8112, 4
8113, 1
8114, 2
8116, 2
8118, 2
8119, 1
8120, 3
8121, 3
8122, 1
8123, 2
8124, 1
8125, 1
8126, 2
8128, 1
8129, 2
8132, 1
8134, 1
8135, 2
8136, 2
8137, 1
8138, 2
8139, 2
8140, 3
8141, 1
8142, 1
8143, 2
8144, 3
8145, 2
8146, 2
8147, 2
8148, 3
8149, 1
8150, 3
8151, 1
8152, 2
8154, 1
8156, 2
8158, 2
8159, 2
8162, 1
8163, 2
8164, 2
8165, 1
8167, 3
8168, 1
8169, 1
8170, 2
8171, 2
8172, 1
8174, 4
8176, 3
8177, 1
8178, 2
8179, 2
8180, 2
8181, 1
8182, 1
8183, 2
8184, 1
8185, 3
8187, 1
8188, 1
8189, 2
8191, 1
8192, 2
8193, 2
8194, 2
8195, 2
8196, 1
8197, 3
8198, 3
8199, 1
8200, 1
8201, 1
8202, 2
8203, 3
8204, 3
8205, 2
8206, 1
8208, 2
8210, 2
8211, 3
8212, 1
8214, 1
8215, 1
8216, 3
8217, 2
8218, 3
8220, 2
8222, 3
8224, 2
8226, 3
8227, 2
8228, 1
8230, 2
8231, 2
8232, 3
8233, 2
8234, 3
8235, 2
8236, 3
8237, 2
8238, 1
8239, 1
8241, 1
8242, 2
8243, 2
8244, 2
8245, 3
8246, 1
8247, 3
8248, 1
8250, 1
8252, 1
8253, 2
8254, 1
8255, 3
8256, 1
8257, 1
8258, 1
8259, 2
8260, 1
8262, 4
8263, 1
8264, 2
8265, 3
8266, 2
8267, 2
8268, 2
8270, 1
8271, 3
8275, 2
8277, 3
8279, 3
8283, 1
8284, 1
8287, 1
8288, 2
8289, 1
8290, 1
8292, 2
8293, 2
8296, 2
8300, 1
8301, 1
8302, 1
8303, 2
8304, 3
8306, 3
8307, 3
8309, 3
8310, 1
8311, 1
8312, 2
8313, 1
8314, 1
8316, 2
8317, 5
8318, 3
8319, 1
8320, 2
8323, 1
8324, 1
8325, 4
8326, 2
8331, 2
8332, 1
8333, 1
8334, 1
8335, 2
8337, 1
8340, 1
8341, 3
8343, 2
8345, 3
8346, 1
8347, 2
8348, 1
8349, 2
8350, 2
8351, 1
8352, 2
8353, 1
8354, 1
8355, 3
8356, 1
8357, 1
8358, 1
8359, 1
8360, 1
8363, 6
8364, 3
8365, 1
8366, 1
8367, 2
8369, 3
8371, 2
8372, 1
8374, 1
8375, 3
8376, 1
8377, 1
8379, 1
8381, 1
8382, 3
8383, 1
8384, 1
8386, 1
8387, 1
8389, 1
8391, 3
8392, 2
8393, 1
8395, 2
8399, 3
8402, 1
8403, 1
8404, 2
8405, 1
8406, 3
8408, 1
8409, 1
8411, 3
8412, 2
8413, 4
8414, 2
8415, 1
8418, 3
8419, 1
8420, 1
8421, 1
8422, 2
8423, 1
8425, 1
8426, 1
8428, 1
8429, 1
8430, 2
8431, 1
8432, 2
8433, 2
8435, 3
8438, 1
8439, 2
8441, 2
8442, 2
8443, 1
8444, 2
8445, 2
8447, 1
8448, 1
8449, 2
8450, 3
8451, 1
8453, 1
8454, 2
8455, 1
8457, 1
8458, 1
8459, 2
8460, 1
8462, 3
8463, 4
8464, 5
8465, 2
8466, 3
8467, 2
8468, 1
8469, 1
8470, 1
8471, 1
8472, 1
8473, 2
8474, 1
8475, 1
8476, 2
8477, 1
8479, 1
8480, 1
8481, 1
8482, 1
8483, 1
8485, 1
8486, 1
8487, 4
8488, 3
8489, 3
8490, 4
8491, 5
8492, 1
8495, 4
8496, 1
8500, 2
8502, 1
8503, 2
8504, 1
8505, 1
8506, 3
8507, 1
8508, 1
8509, 1
8510, 2
8512, 2
8513, 1
8515, 2
8516, 1
8517, 1
8518, 3
8519, 1
8521, 1
8522, 2
8523, 2
8525, 1
8526, 1
8527, 1
8529, 1
8530, 1
8532, 3
8533, 1
8534, 1
8536, 1
8538, 2
8539, 3
8541, 1
8542, 3
8543, 2
8545, 1
8547, 1
8548, 2
8549, 1
8550, 1
8551, 2
8552, 1
8553, 2
8554, 1
8555, 1
8557, 1
8561, 1
8562, 2
8563, 3
8565, 1
8567, 1
8568, 1
8571, 1
8572, 1
8573, 1
8574, 2
8575, 1
8576, 2
8577, 2
8578, 3
8579, 1
8582, 2
8583, 1
8584, 3
8585, 2
8588, 1
8589, 1
8590, 3
8592, 2
8594, 1
8595, 1
8597, 2
8598, 3
8601, 1
8602, 1
8604, 3
8605, 2
8606, 2
8607, 2
8608, 1
8609, 1
8611, 1
8612, 2
8613, 1
8615, 1
8616, 1
8617, 2
8619, 2
8620, 1
8621, 2
8622, 2
8623, 1
8624, 2
8625, 1
8626, 2
8627, 2
8628, 1
8630, 1
8632, 2
8633, 2
8634, 2
8635, 1
8636, 2
8637, 2
8638, 1
8641, 1
8643, 2
8644, 1
8645, 2
8647, 1
8648, 1
8649, 2
8651, 1
8652, 1
8654, 1
8655, 1
8657, 1
8658, 1
8659, 2
8660, 1
8663, 1
8665, 1
8667, 2
8669, 1
8670, 3
8672, 1
8674, 1
8676, 1
8677, 1
8678, 1
8680, 1
8681, 1
8683, 2
8684, 1
8685, 2
8686, 1
8687, 1
8689, 1
8690, 2
8692, 3
8693, 2
8695, 1
8697, 1
8698, 1
8699, 1
8700, 1
8701, 1
8702, 1
8704, 1
8705, 2
8708, 1
8709, 1
8711, 2
8713, 1
8716, 1
8717, 3
8718, 1
8719, 2
8721, 2
8722, 1
8725, 1
8726, 2
8728, 3
8729, 3
8730, 1
8731, 1
8732, 2
8733, 1
8734, 1
8735, 2
8736, 1
8737, 2
8739, 1
8741, 2
8743, 1
8744, 2
8745, 2
8746, 2
8747, 1
8748, 1
8751, 2
8752, 1
8753, 3
8754, 1
8755, 1
8756, 1
8757, 1
8758, 2
8759, 1
8761, 2
8762, 2
8763, 1
8764, 2
8765, 2
8766, 1
8768, 2
8769, 2
8770, 1
8771, 1
8772, 2
8773, 3
8774, 1
8775, 1
8776, 1
8777, 3
8778, 1
8779, 1
8780, 1
8781, 1
8783, 1
8784, 1
8786, 4
8787, 2
8789, 1
8790, 2
8791, 2
8792, 2
8796, 2
8798, 1
8799, 3
8800, 3
8801, 2
8802, 1
8803, 2
8804, 4
8806, 3
8807, 1
8808, 1
8810, 1
8811, 2
8814, 1
8815, 2
8816, 2
8817, 1
8821, 2
8822, 1
8823, 1
8824, 1
8826, 1
8828, 1
8830, 2
8831, 2
8832, 3
8833, 1
8834, 1
8836, 2
8837, 1
8839, 1
8840, 2
8841, 1
8842, 1
8843, 2
8845, 1
8847, 1
8848, 1
8849, 2
8850, 1
8851, 2
8854, 1
8856, 1
8857, 1
8860, 1
8861, 2
8863, 3
8864, 2
8865, 2
8869, 1
8870, 1
8872, 4
8873, 1
8874, 1
8876, 2
8877, 1
8878, 1
8879, 1
8880, 1
8881, 1
8882, 1
8883, 1
8885, 1
8889, 2
8890, 3
8891, 1
8892, 2
8893, 1
8894, 1
8897, 2
8898, 1
8899, 3
8900, 1
8901, 2
8902, 1
8903, 1
8905, 1
8907, 1
8908, 1
8910, 1
8911, 2
8914, 2
8917, 1
8918, 2
8920, 3
8921, 1
8922, 1
8923, 3
8924, 2
8925, 1
8927, 1
8931, 1
8932, 1
8934, 3
8936, 1
8937, 3
8938, 2
8939, 3
8941, 4
8942, 2
8943, 1
8944, 1
8945, 1
8948, 2
8949, 1
8950, 2
8953, 3
8954, 2
8955, 1
8956, 2
8957, 1
8959, 1
8960, 1
8961, 2
8962, 2
8965, 2
8967, 4
8968, 1
8972, 2
8974, 1
8976, 1
8978, 1
8979, 1
8980, 1
8981, 1
8982, 3
8983, 1
8984, 1
8985, 2
8986, 1
8987, 3
8989, 2
8991, 2
8993, 2
8996, 1
8997, 1
8998, 1
8999, 1
9001, 1
9002, 1
9004, 1
9007, 1
9008, 1
9009, 2
9012, 2
9015, 1
9016, 2
9017, 2
9018, 1
9019, 1
9020, 1
9021, 2
9022, 1
9024, 1
9025, 1
9026, 1
9027, 2
9028, 1
9032, 1
9033, 1
9034, 1
9035, 1
9036, 1
9037, 1
9039, 1
9042, 1
9043, 1
9044, 2
9048, 1
9050, 1
9051, 2
9054, 1
9057, 2
9058, 1
9059, 3
9064, 1
9065, 3
9066, 3
9067, 1
9068, 3
9069, 1
9070, 2
9071, 1
9072, 1
9073, 1
9076, 1
9078, 1
9081, 1
9083, 3
9088, 2
9089, 2
9090, 1
9091, 1
9093, 1
9094, 1
9098, 2
9100, 2
9102, 1
9103, 2
9104, 2
9106, 1
9107, 1
9109, 1
9110, 1
9111, 2
9112, 1
9115, 1
9116, 1
9118, 4
9120, 1
9122, 1
9125, 1
9127, 1
9129, 1
9130, 1
9131, 1
9132, 6
9133, 1
9134, 2
9135, 2
9137, 1
9139, 1
9140, 3
9142, 2
9143, 1
9144, 1
9145, 2
9146, 1
9147, 1
9148, 2
9149, 2
9150, 1
9152, 2
9155, 2
9156, 1
9157, 3
9158, 2
9159, 1
9161, 1
9162, 1
9164, 1
9165, 1
9168, 1
9169, 1
9172, 1
9173, 1
9174, 3
9178, 2
9180, 1
9181, 2
9183, 1
9184, 1
9188, 2
9190, 2
9191, 1
9192, 4
9193, 1
9194, 1
9195, 3
9198, 1
9199, 1
9200, 1
9201, 2
9202, 2
9204, 2
9205, 1
9206, 2
9207, 1
9208, 1
9209, 1
9210, 1
9211, 2
9212, 2
9213, 1
9215, 1
9216, 1
9219, 2
9220, 1
9223, 1
9224, 2
9227, 3
9229, 2
9230, 2
9231, 1
9232, 1
9236, 1
9237, 4
9238, 2
9239, 1
9240, 1
9242, 1
9245, 1
9247, 1
9248, 3
9249, 1
9250, 1
9254, 1
9255, 1
9256, 1
9257, 2
9258, 2
9259, 1
9263, 1
9266, 1
9268, 1
9270, 2
9272, 1
9275, 2
9277, 2
9278, 1
9280, 1
9282, 1
9284, 1
9285, 2
9286, 2
9290, 1
9291, 1
9293, 1
9294, 1
9295, 1
9298, 1
9299, 2
9301, 1
9303, 2
9304, 1
9305, 1
9306, 1
9309, 2
9310, 3
9312, 1
9313, 3
9314, 1
9317, 1
9318, 1
9319, 1
9320, 1
9321, 1
9322, 2
9323, 2
9324, 2
9325, 1
9327, 1
9329, 1
9332, 2
9333, 2
9339, 1
9342, 1
9343, 1
9346, 1
9347, 2
9348, 1
9349, 4
9350, 2
9352, 1
9354, 3
9355, 3
9357, 1
9358, 4
9359, 3
9361, 1
9362, 2
9365, 1
9367, 1
9369, 1
9370, 3
9371, 2
9372, 1
9373, 2
9374, 1
9375, 1
9377, 1
9379, 1
9381, 3
9382, 1
9383, 1
9384, 1
9385, 1
9388, 2
9391, 1
9392, 1
9393, 1
9394, 1
9397, 2
9398, 1
9400, 1
9401, 1
9403, 1
9404, 1
9406, 1
9407, 1
9408, 1
9409, 1
9410, 2
9415, 3
9419, 2
9420, 1
9421, 1
9422, 1
9423, 2
9430, 1
9431, 1
9432, 1
9434, 1
9443, 2
9444, 1
9447, 1
9448, 3
9449, 3
9450, 2
9451, 1
9452, 1
9453, 1
9454, 1
9458, 2
9460, 3
9461, 2
9464, 1
9466, 2
9468, 1
9469, 2
9470, 1
9471, 2
9474, 1
9475, 2
9482, 1
9485, 1
9486, 1
9487, 1
9488, 1
9489, 2
9493, 1
9494, 3
9495, 3
9497, 1
9498, 1
9501, 1
9502, 1
9503, 2
9504, 2
9506, 1
9507, 3
9509, 2
9510, 1
9514, 1
9515, 1
9518, 3
9527, 3
9528, 1
9532, 2
9534, 1
9535, 1
9536, 2
9538, 1
9540, 1
9541, 2
9542, 2
9543, 1
9544, 2
9545, 1
9546, 2
9547, 2
9548, 1
9549, 2
9550, 1
9552, 2
9553, 1
9554, 1
9557, 1
9559, 1
9560, 1
9561, 1
9562, 1
9563, 1
9564, 1
9565, 2
9566, 2
9567, 1
9569, 2
9570, 2
9571, 1
9572, 2
9574, 1
9577, 1
9578, 2
9579, 1
9581, 2
9582, 3
9583, 2
9585, 1
9586, 1
9587, 1
9588, 2
9589, 1
9591, 1
9592, 1
9594, 1
9595, 1
9596, 1
9597, 1
9598, 1
9599, 2
9601, 2
9605, 2
9608, 2
9610, 3
9612, 2
9616, 4
9623, 1
9624, 1
9625, 1
9630, 1
9632, 2
9633, 2
9636, 1
9637, 1
9638, 2
9639, 3
9641, 1
9642, 1
9644, 2
9645, 2
9650, 2
9653, 1
9656, 1
9657, 1
9659, 1
9660, 1
9661, 1
9662, 1
9663, 1
9665, 1
9670, 2
9671, 1
9672, 1
9673, 2
9674, 2
9675, 2
9678, 3
9679, 1
9681, 1
9682, 3
9684, 1
9685, 1
9686, 1
9687, 1
9688, 1
9689, 1
9690, 1
9691, 3
9694, 2
9695, 4
9696, 1
9703, 2
9707, 3
9708, 3
9709, 1
9710, 4
9711, 1
9716, 2
9721, 1
9723, 2
9725, 1
9726, 1
9728, 1
9729, 1
9731, 1
9732, 1
9734, 1
9741, 1
9743, 1
9746, 2
9749, 1
9751, 1
9753, 2
9757, 1
9758, 2
9759, 1
9760, 1
9761, 1
9762, 1
9764, 1
9765, 5
9769, 2
9771, 1
9772, 3
9773, 1
9774, 2
9775, 2
9776, 1
9777, 1
9778, 2
9779, 1
9783, 1
9785, 1
9786, 1
9788, 1
9791, 1
9793, 1
9794, 1
9795, 3
9796, 4
9798, 1
9801, 2
9805, 1
9806, 1
9808, 2
9809, 2
9810, 1
9813, 1
9814, 1
9815, 1
9816, 1
9817, 1
9818, 1
9819, 2
9824, 2
9827, 2
9830, 3
9831, 1
9833, 1
9836, 1
9837, 1
9839, 1
9841, 1
9845, 2
9847, 2
9851, 2
9854, 2
9856, 1
9858, 1
9859, 2
9861, 2
9863, 2
9864, 1
9865, 1
9866, 1
9867, 1
9868, 1
9869, 1
9875, 1
9876, 1
9877, 1
9880, 1
9881, 1
9883, 2
9889, 1
9892, 2
9893, 1
9894, 1
9895, 1
9896, 3
9897, 3
9898, 1
9899, 1
9900, 2
9901, 2
9904, 2
9906, 1
9909, 1
9911, 2
9915, 1
9916, 3
9918, 1
9923, 2
9924, 1
9925, 1
9926, 1
9927, 2
9934, 3
9935, 1
9941, 1
9942, 1
9943, 1
9944, 3
9946, 2
9947, 2
9950, 1
9952, 1
9953, 1
9954, 2
9955, 1
9957, 1
9959, 2
9960, 1
9961, 1
9962, 3
9963, 1
9965, 2
9966, 1
9968, 2
9969, 1
9970, 1
9971, 1
9973, 1
9974, 1
9975, 1
9976, 1
9977, 4
9979, 3
9980, 3
9981, 2
9983, 2
9984, 1
9986, 1
9988, 1
9989, 1
9991, 2
9992, 2
9994, 1
9997, 1
10000, 1
10003, 1
10004, 1
10005, 2
10007, 1
10008, 1
10010, 2
10012, 1
10014, 1
10016, 1
10017, 3
10020, 1
10024, 1
10026, 1
10028, 2
10030, 1
10031, 1
10033, 1
10037, 1
10039, 1
10043, 1
10044, 2
10045, 1
10047, 3
10051, 1
10055, 1
10057, 1
10059, 1
10061, 1
10063, 2
10064, 3
10065, 1
10066, 2
10067, 1
10069, 1
10070, 1
10071, 2
10073, 2
10074, 1
10076, 2
10077, 2
10078, 1
10079, 1
10080, 1
10081, 1
10087, 1
10088, 1
10089, 2
10090, 1
10091, 3
10094, 2
10096, 1
10097, 2
10100, 1
10102, 1
10105, 2
10107, 1
10110, 1
10113, 2
10115, 1
10116, 1
10118, 1
10122, 2
10124, 1
10125, 2
10127, 1
10128, 1
10130, 3
10131, 2
10132, 2
10133, 1
10138, 1
10139, 1
10141, 1
10142, 1
10144, 1
10146, 1
10150, 1
10151, 2
10153, 2
10156, 2
10157, 2
10158, 2
10159, 1
10160, 3
10161, 1
10162, 1
10164, 1
10166, 1
10167, 2
10169, 1
10170, 1
10171, 3
10172, 2
10173, 2
10175, 1
10176, 1
10177, 1
10178, 1
10180, 1
10182, 1
10183, 2
10184, 1
10186, 1
10187, 2
10189, 2
10191, 1
10192, 3
10193, 2
10195, 2
10196, 1
10202, 1
10203, 2
10204, 2
10205, 2
10206, 2
10207, 1
10208, 2
10210, 2
10211, 2
10213, 1
10214, 2
10216, 2
10217, 1
10218, 2
10220, 2
10221, 1
10223, 1
10224, 2
10228, 1
10230, 1
10236, 1
10238, 2
10242, 1
10243, 1
10244, 1
10247, 1
10250, 2
10251, 1
10252, 1
10253, 1
10257, 1
10258, 2
10259, 1
10260, 1
10263, 1
10267, 2
10269, 1
10270, 1
10271, 2
10272, 1
10274, 1
10278, 1
10282, 1
10283, 2
10285, 1
10286, 1
10287, 2
10292, 1
10294, 1
10295, 1
10297, 3
10298, 1
10300, 1
10301, 2
10303, 1
10305, 1
10306, 1
10309, 1
10312, 1
10313, 4
10314, 1
10317, 1
10319, 3
10320, 1
10325, 1
10326, 1
10328, 2
10329, 1
10330, 1
10331, 1
10332, 1
10334, 2
10337, 1
10339, 1
10340, 3
10341, 2
10343, 2
10344, 2
10345, 2
10347, 2
10348, 2
10351, 1
10353, 1
10354, 2
10358, 1
10361, 2
10362, 1
10364, 1
10367, 2
10370, 2
10371, 1
10372, 1
10376, 2
10377, 2
10382, 2
10383, 2
10385, 2
10388, 2
10389, 1
10391, 1
10392, 1
10393, 2
10395, 2
10398, 1
10399, 1
10401, 1
10402, 1
10405, 1
10408, 2
10410, 1
10411, 1
10413, 2
10414, 1
10415, 1
10416, 4
10420, 3
10421, 2
10422, 1
10424, 1
10425, 1
10428, 4
10430, 1
10431, 1
10433, 1
10437, 1
10438, 2
10439, 1
10442, 2
10445, 1
10446, 2
10449, 1
10450, 1
10451, 1
10455, 3
10456, 1
10459, 2
10461, 1
10463, 2
10464, 2
10465, 1
10466, 1
10470, 1
10471, 2
10474, 1
10476, 3
10478, 2
10479, 1
10480, 2
10482, 1
10484, 1
10487, 1
10490, 3
10494, 1
10496, 1
10497, 1
10499, 1
10501, 1
10502, 1
10503, 2
10504, 1
10505, 1
10506, 2
10507, 1
10509, 2
10511, 1
10512, 1
10518, 2
10519, 1
10521, 1
10523, 1
10525, 2
10526, 1
10527, 2
10528, 1
10530, 1
10532, 3
10534, 2
10539, 1
10543, 2
10544, 2
10546, 1
10549, 1
10550, 2
10551, 1
10553, 1
10556, 2
10557, 1
10558, 2
10559, 2
10560, 1
10563, 1
10566, 1
10569, 2
10572, 1
10579, 1
10580, 1
10581, 1
10582, 1
10585, 1
10588, 1
10589, 1
10590, 1
10593, 2
10594, 1
10595, 1
10596, 1
10597, 1
10598, 1
10599, 1
10600, 2
10606, 2
10608, 1
10610, 3
10611, 1
10612, 1
10616, 1
10617, 3
10619, 1
10620, 2
10622, 2
10623, 1
10625, 1
10626, 2
10627, 1
10628, 2
10630, 1
10634, 1
10636, 2
10637, 1
10641, 1
10642, 1
10645, 2
10646, 1
10647, 2
10651, 2
10654, 2
10655, 1
10657, 1
10658, 1
10664, 2
10665, 1
10668, 1
10669, 1
10672, 1
10673, 1
10674, 2
10675, 1
10676, 3
10679, 1
10680, 1
10684, 1
10685, 3
10686, 1
10687, 1
10688, 1
10692, 2
10697, 2
10698, 1
10699, 1
10704, 5
10706, 2
10707, 1
10708, 1
10710, 1
10713, 1
10714, 1
10715, 2
10716, 1
10717, 1
10722, 2
10724, 3
10726, 4
10727, 1
10728, 1
10729, 3
10732, 3
10733, 1
10736, 2
10737, 2
10739, 1
10741, 1
10742, 2
10743, 1
10746, 1
10747, 3
10748, 3
10752, 3
10756, 2
10757, 2
10760, 1
10765, 1
10766, 1
10768, 1
10771, 2
10772, 1
10774, 2
10778, 1
10779, 2
10781, 1
10782, 4
10784, 1
10786, 2
10787, 1
10790, 3
10793, 1
10794, 1
10795, 4
10798, 3
10800, 1
10802, 1
10803, 1
10804, 2
10807, 2
10809, 1
10811, 1
10812, 1
10813, 2
10814, 1
10819, 1
10820, 1
10822, 1
10825, 1
10827, 1
10828, 1
10831, 1
10833, 1
10835, 1
10838, 1
10840, 2
10842, 1
10843, 2
10844, 1
10845, 2
10846, 2
10847, 1
10849, 1
10852, 3
10854, 1
10857, 1
10858, 2
10859, 1
10860, 1
10861, 1
10863, 1
10864, 2
10865, 1
10866, 1
10867, 1
10870, 2
10871, 1
10873, 2
10875, 1
10883, 1
10885, 1
10887, 2
10888, 1
10889, 1
10890, 2
10891, 1
10894, 1
10896, 2
10897, 2
10899, 1
10900, 1
10905, 1
10906, 1
10907, 2
10908, 1
10909, 1
10912, 1
10916, 1
10917, 1
10919, 1
10922, 1
10924, 1
10931, 1
10932, 1
10933, 1
10934, 1
10935, 1
10938, 1
10939, 2
10940, 1
10944, 1
10945, 1
10949, 1
10952, 3
10953, 3
10954, 1
10957, 1
10958, 2
10960, 3
10961, 1
10962, 3
10965, 1
10966, 2
10972, 2
10974, 1
10976, 1
10979, 4
10980, 1
10982, 1
10983, 1
10984, 1
10985, 1
10988, 2
10989, 2
10991, 1
10993, 2
10995, 1
10997, 1
10998, 1
11000, 1
11002, 2
11003, 1
11004, 1
11005, 1
11009, 1
11010, 2
11012, 2
11017, 1
11018, 2
11019, 2
11021, 1
11022, 2
11025, 3
11027, 1
11029, 1
11030, 1
11033, 1
11034, 1
11036, 1
11037, 1
11039, 1
11046, 2
11047, 1
11050, 1
11052, 1
11053, 2
11055, 1
11056, 1
11057, 1
11060, 2
11061, 2
11062, 3
11065, 2
11069, 1
